neighborhood,sex,occupation,destination,value,probability
Bonfim,HM,Empregada,Campanhã,594.0,0.07435223432219301
Bonfim,HM,Empregada,Paranhos,594.0,0.07435223432219301
Bonfim,HM,Empregada,Ramalde,594.0,0.07435223432219301
Bonfim,HM,Empregada,"União das freguesias de Aldoar, Foz do Douro e Nevogilde",594.0,0.07435223432219301
Bonfim,HM,Empregada,"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",594.0,0.07435223432219301
Bonfim,HM,Empregada,União das freguesias de Lordelo do Ouro e Massarelos,594.0,0.07435223432219301
Bonfim,HM,Total,Campanhã,824.3333333333334,0.10318354403972128
Bonfim,HM,Total,Paranhos,824.3333333333334,0.10318354403972128
Bonfim,HM,Total,Ramalde,824.3333333333334,0.10318354403972128
Bonfim,HM,Total,"União das freguesias de Aldoar, Foz do Douro e Nevogilde",824.3333333333334,0.10318354403972128
Bonfim,HM,Total,"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",824.3333333333334,0.10318354403972128
Bonfim,HM,Total,União das freguesias de Lordelo do Ouro e Massarelos,824.3333333333334,0.10318354403972128
Bonfim,M,Total,Campanhã,441.8333333333333,0.055305211332248506
Bonfim,M,Total,Paranhos,441.8333333333333,0.055305211332248506
Bonfim,M,Total,Ramalde,441.8333333333333,0.055305211332248506
Bonfim,M,Total,"União das freguesias de Aldoar, Foz do Douro e Nevogilde",441.8333333333333,0.055305211332248506
Bonfim,M,Total,"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",441.8333333333333,0.055305211332248506
Bonfim,M,Total,União das freguesias de Lordelo do Ouro e Massarelos,441.8333333333333,0.055305211332248506
Bonfim,H,Total,Campanhã,382.5,0.04787833270747278
Bonfim,H,Total,Paranhos,382.5,0.04787833270747278
Bonfim,H,Total,Ramalde,382.5,0.04787833270747278
Bonfim,H,Total,"União das freguesias de Aldoar, Foz do Douro e Nevogilde",382.5,0.04787833270747278
Bonfim,H,Total,"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",382.5,0.04787833270747278
Bonfim,H,Total,União das freguesias de Lordelo do Ouro e Massarelos,382.5,0.04787833270747278
Bonfim,M,Empregada,Campanhã,328.5,0.0411190386781825
Bonfim,M,Empregada,Paranhos,328.5,0.0411190386781825
Bonfim,M,Empregada,Ramalde,328.5,0.0411190386781825
Bonfim,M,Empregada,"União das freguesias de Aldoar, Foz do Douro e Nevogilde",328.5,0.0411190386781825
Bonfim,M,Empregada,"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",328.5,0.0411190386781825
Bonfim,M,Empregada,União das freguesias de Lordelo do Ouro e Massarelos,328.5,0.0411190386781825
Bonfim,HM,Empregada,Bonfim,1680,0.21028914757791964
Bonfim,M,Total,Bonfim,1625,0.20340468143697585
Bonfim,H,Empregada,Campanhã,265.5,0.03323319564401051
Bonfim,H,Empregada,Paranhos,265.5,0.03323319564401051
Bonfim,H,Empregada,Ramalde,265.5,0.03323319564401051
Bonfim,H,Empregada,"União das freguesias de Aldoar, Foz do Douro e Nevogilde",265.5,0.03323319564401051
Bonfim,H,Empregada,"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",265.5,0.03323319564401051
Bonfim,H,Empregada,União das freguesias de Lordelo do Ouro e Massarelos,265.5,0.03323319564401051
Bonfim,H,Estudante,Bonfim,662,0.08286393791463262
Bonfim,H,Total,Bonfim,1418,0.17749405432469645
Bonfim,HM,Estudante,Bonfim,1363,0.17060958818375266
Bonfim,M,Empregada,Bonfim,924,0.11565903116785581
Bonfim,H,Empregada,Bonfim,756,0.09463011641006384
Bonfim,H,Estudante,Campanhã,117.0,0.01464513706346226
Bonfim,H,Estudante,Paranhos,117.0,0.01464513706346226
Bonfim,H,Estudante,Ramalde,117.0,0.01464513706346226
Bonfim,H,Estudante,"União das freguesias de Aldoar, Foz do Douro e Nevogilde",117.0,0.01464513706346226
Bonfim,H,Estudante,"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",117.0,0.01464513706346226
Bonfim,H,Estudante,União das freguesias de Lordelo do Ouro e Massarelos,117.0,0.01464513706346226
Bonfim,M,Estudante,Bonfim,701,0.08774565026912004
Bonfim,HM,Total,Total,7989,1.0
Bonfim,M,Estudante,Campanhã,113.33333333333333,0.014186172654066007
Bonfim,M,Estudante,Paranhos,113.33333333333333,0.014186172654066007
Bonfim,M,Estudante,Ramalde,113.33333333333333,0.014186172654066007
Bonfim,M,Estudante,"União das freguesias de Aldoar, Foz do Douro e Nevogilde",113.33333333333333,0.014186172654066007
Bonfim,M,Estudante,"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",113.33333333333333,0.014186172654066007
Bonfim,M,Estudante,União das freguesias de Lordelo do Ouro e Massarelos,113.33333333333333,0.014186172654066007
Bonfim,HM,Estudante,Campanhã,230.33333333333334,0.02883130971752827
Bonfim,HM,Estudante,Paranhos,230.33333333333334,0.02883130971752827
Bonfim,HM,Estudante,Ramalde,230.33333333333334,0.02883130971752827
Bonfim,HM,Estudante,"União das freguesias de Aldoar, Foz do Douro e Nevogilde",230.33333333333334,0.02883130971752827
Bonfim,HM,Estudante,"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",230.33333333333334,0.02883130971752827
Bonfim,HM,Estudante,União das freguesias de Lordelo do Ouro e Massarelos,230.33333333333334,0.02883130971752827
Bonfim,HM,Total,Bonfim,3043,0.3808987357616723
Campanhã,M,Empregada,Campanhã,923,0.09649764767381076
Campanhã,H,Estudante,Bonfim,147.33333333333334,0.01540338037985712
Campanhã,H,Estudante,Paranhos,147.33333333333334,0.01540338037985712
Campanhã,H,Estudante,Ramalde,147.33333333333334,0.01540338037985712
Campanhã,H,Estudante,"União das freguesias de Aldoar, Foz do Douro e Nevogilde",147.33333333333334,0.01540338037985712
Campanhã,H,Estudante,"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",147.33333333333334,0.01540338037985712
Campanhã,H,Estudante,União das freguesias de Lordelo do Ouro e Massarelos,147.33333333333334,0.01540338037985712
Campanhã,HM,Total,Bonfim,973.5,0.10177731312075275
Campanhã,HM,Total,Paranhos,973.5,0.10177731312075275
Campanhã,HM,Total,Ramalde,973.5,0.10177731312075275
Campanhã,HM,Total,"União das freguesias de Aldoar, Foz do Douro e Nevogilde",973.5,0.10177731312075275
Campanhã,HM,Total,"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",973.5,0.10177731312075275
Campanhã,HM,Total,União das freguesias de Lordelo do Ouro e Massarelos,973.5,0.10177731312075275
Campanhã,HM,Empregada,Bonfim,684.0,0.07151071615263983
Campanhã,HM,Empregada,Paranhos,684.0,0.07151071615263983
Campanhã,HM,Empregada,Ramalde,684.0,0.07151071615263983
Campanhã,HM,Empregada,"União das freguesias de Aldoar, Foz do Douro e Nevogilde",684.0,0.07151071615263983
Campanhã,HM,Empregada,"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",684.0,0.07151071615263983
Campanhã,HM,Empregada,União das freguesias de Lordelo do Ouro e Massarelos,684.0,0.07151071615263983
Campanhã,HM,Total,Campanhã,3724,0.38933612127548356
Campanhã,M,Total,Bonfim,536.5,0.056089911134343966
Campanhã,M,Total,Paranhos,536.5,0.056089911134343966
Campanhã,M,Total,Ramalde,536.5,0.056089911134343966
Campanhã,M,Total,"União das freguesias de Aldoar, Foz do Douro e Nevogilde",536.5,0.056089911134343966
Campanhã,M,Total,"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",536.5,0.056089911134343966
Campanhã,M,Total,União das freguesias de Lordelo do Ouro e Massarelos,536.5,0.056089911134343966
Campanhã,H,Total,Bonfim,437.0,0.045687401986408784
Campanhã,H,Total,Paranhos,437.0,0.045687401986408784
Campanhã,H,Total,Ramalde,437.0,0.045687401986408784
Campanhã,H,Total,"União das freguesias de Aldoar, Foz do Douro e Nevogilde",437.0,0.045687401986408784
Campanhã,H,Total,"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",437.0,0.045687401986408784
Campanhã,H,Total,União das freguesias de Lordelo do Ouro e Massarelos,437.0,0.045687401986408784
Campanhã,M,Empregada,Bonfim,394.3333333333333,0.04122669454608817
Campanhã,M,Empregada,Paranhos,394.3333333333333,0.04122669454608817
Campanhã,M,Empregada,Ramalde,394.3333333333333,0.04122669454608817
Campanhã,M,Empregada,"União das freguesias de Aldoar, Foz do Douro e Nevogilde",394.3333333333333,0.04122669454608817
Campanhã,M,Empregada,"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",394.3333333333333,0.04122669454608817
Campanhã,M,Empregada,União das freguesias de Lordelo do Ouro e Massarelos,394.3333333333333,0.04122669454608817
Campanhã,HM,Estudante,Campanhã,2075,0.21693674856246734
Campanhã,M,Total,Campanhã,1943,0.20313643491897543
Campanhã,H,Total,Campanhã,1781,0.1861996863565081
Campanhã,H,Empregada,Bonfim,289.6666666666667,0.030284021606551664
Campanhã,H,Empregada,Paranhos,289.6666666666667,0.030284021606551664
Campanhã,H,Empregada,Ramalde,289.6666666666667,0.030284021606551664
Campanhã,H,Empregada,"União das freguesias de Aldoar, Foz do Douro e Nevogilde",289.6666666666667,0.030284021606551664
Campanhã,H,Empregada,"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",289.6666666666667,0.030284021606551664
Campanhã,H,Empregada,União das freguesias de Lordelo do Ouro e Massarelos,289.6666666666667,0.030284021606551664
Campanhã,HM,Estudante,Bonfim,289.5,0.030266596968112913
Campanhã,HM,Estudante,Paranhos,289.5,0.030266596968112913
Campanhã,HM,Estudante,Ramalde,289.5,0.030266596968112913
Campanhã,HM,Estudante,"União das freguesias de Aldoar, Foz do Douro e Nevogilde",289.5,0.030266596968112913
Campanhã,HM,Estudante,"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",289.5,0.030266596968112913
Campanhã,HM,Estudante,União das freguesias de Lordelo do Ouro e Massarelos,289.5,0.030266596968112913
Campanhã,HM,Empregada,Campanhã,1649,0.1723993727130162
Campanhã,HM,Total,Total,9565,1.0
Campanhã,H,Estudante,Campanhã,1055,0.11029796131730267
Campanhã,M,Estudante,Campanhã,1020,0.10663878724516467
Campanhã,M,Estudante,Bonfim,142.16666666666666,0.014863216588255793
Campanhã,M,Estudante,Paranhos,142.16666666666666,0.014863216588255793
Campanhã,M,Estudante,Ramalde,142.16666666666666,0.014863216588255793
Campanhã,M,Estudante,"União das freguesias de Aldoar, Foz do Douro e Nevogilde",142.16666666666666,0.014863216588255793
Campanhã,M,Estudante,"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",142.16666666666666,0.014863216588255793
Campanhã,M,Estudante,União das freguesias de Lordelo do Ouro e Massarelos,142.16666666666666,0.014863216588255793
Campanhã,H,Empregada,Campanhã,726,0.07590172503920543
Paranhos,M,Empregada,Paranhos,53,0.0031005031005031003
Paranhos,M,Estudante,Bonfim,4.166666666666667,0.00024375024375024377
Paranhos,M,Estudante,Campanhã,4.166666666666667,0.00024375024375024377
Paranhos,M,Estudante,Ramalde,4.166666666666667,0.00024375024375024377
Paranhos,M,Estudante,"União das freguesias de Aldoar, Foz do Douro e Nevogilde",4.166666666666667,0.00024375024375024377
Paranhos,M,Estudante,"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",4.166666666666667,0.00024375024375024377
Paranhos,M,Estudante,União das freguesias de Lordelo do Ouro e Massarelos,4.166666666666667,0.00024375024375024377
Paranhos,H,Estudante,Paranhos,25,0.0014625014625014624
Paranhos,H,Total,Paranhos,3387,0.19813969813969814
Paranhos,HM,Estudante,Paranhos,3664,0.21434421434421436
Paranhos,HM,Empregada,Paranhos,3708,0.21691821691821692
Paranhos,M,Empregada,Bonfim,633.6666666666666,0.03706953706953707
Paranhos,M,Empregada,Campanhã,633.6666666666666,0.03706953706953707
Paranhos,M,Empregada,Ramalde,633.6666666666666,0.03706953706953707
Paranhos,M,Empregada,"União das freguesias de Aldoar, Foz do Douro e Nevogilde",633.6666666666666,0.03706953706953707
Paranhos,M,Empregada,"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",633.6666666666666,0.03706953706953707
Paranhos,M,Empregada,União das freguesias de Lordelo do Ouro e Massarelos,633.6666666666666,0.03706953706953707
Paranhos,M,Total,Paranhos,3985,0.23312273312273313
Paranhos,H,Total,Bonfim,711.8333333333334,0.04164229164229164
Paranhos,H,Total,Campanhã,711.8333333333334,0.04164229164229164
Paranhos,H,Total,Ramalde,711.8333333333334,0.04164229164229164
Paranhos,H,Total,"União das freguesias de Aldoar, Foz do Douro e Nevogilde",711.8333333333334,0.04164229164229164
Paranhos,H,Total,"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",711.8333333333334,0.04164229164229164
Paranhos,H,Total,União das freguesias de Lordelo do Ouro e Massarelos,711.8333333333334,0.04164229164229164
Paranhos,M,Total,Bonfim,848.5,0.04963729963729964
Paranhos,M,Total,Campanhã,848.5,0.04963729963729964
Paranhos,M,Total,Ramalde,848.5,0.04963729963729964
Paranhos,M,Total,"União das freguesias de Aldoar, Foz do Douro e Nevogilde",848.5,0.04963729963729964
Paranhos,M,Total,"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",848.5,0.04963729963729964
Paranhos,M,Total,União das freguesias de Lordelo do Ouro e Massarelos,848.5,0.04963729963729964
Paranhos,HM,Empregada,Bonfim,1142.0,0.0668070668070668
Paranhos,HM,Empregada,Campanhã,1142.0,0.0668070668070668
Paranhos,HM,Empregada,Ramalde,1142.0,0.0668070668070668
Paranhos,HM,Empregada,"União das freguesias de Aldoar, Foz do Douro e Nevogilde",1142.0,0.0668070668070668
Paranhos,HM,Empregada,"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",1142.0,0.0668070668070668
Paranhos,HM,Empregada,União das freguesias de Lordelo do Ouro e Massarelos,1142.0,0.0668070668070668
Paranhos,HM,Total,Paranhos,7372,0.43126243126243125
Paranhos,HM,Total,Bonfim,1560.3333333333333,0.09127959127959127
Paranhos,HM,Total,Campanhã,1560.3333333333333,0.09127959127959127
Paranhos,HM,Total,Ramalde,1560.3333333333333,0.09127959127959127
Paranhos,HM,Total,"União das freguesias de Aldoar, Foz do Douro e Nevogilde",1560.3333333333333,0.09127959127959127
Paranhos,HM,Total,"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",1560.3333333333333,0.09127959127959127
Paranhos,HM,Total,União das freguesias de Lordelo do Ouro e Massarelos,1560.3333333333333,0.09127959127959127
Paranhos,H,Empregada,Bonfim,508.3333333333333,0.029737529737529737
Paranhos,H,Empregada,Campanhã,508.3333333333333,0.029737529737529737
Paranhos,H,Empregada,Ramalde,508.3333333333333,0.029737529737529737
Paranhos,H,Empregada,"União das freguesias de Aldoar, Foz do Douro e Nevogilde",508.3333333333333,0.029737529737529737
Paranhos,H,Empregada,"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",508.3333333333333,0.029737529737529737
Paranhos,H,Empregada,União das freguesias de Lordelo do Ouro e Massarelos,508.3333333333333,0.029737529737529737
Paranhos,HM,Estudante,Bonfim,418.3333333333333,0.02447252447252447
Paranhos,HM,Estudante,Campanhã,418.3333333333333,0.02447252447252447
Paranhos,HM,Estudante,Ramalde,418.3333333333333,0.02447252447252447
Paranhos,HM,Estudante,"União das freguesias de Aldoar, Foz do Douro e Nevogilde",418.3333333333333,0.02447252447252447
Paranhos,HM,Estudante,"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",418.3333333333333,0.02447252447252447
Paranhos,HM,Estudante,União das freguesias de Lordelo do Ouro e Massarelos,418.3333333333333,0.02447252447252447
Paranhos,M,Empregada,Paranhos,2224,0.1301041301041301
Paranhos,H,Estudante,Paranhos,1903,0.11132561132561132
Paranhos,HM,Estudante,Paranhos,65,0.0038025038025038026
Paranhos,H,Total,Bonfim,11.333333333333334,0.000663000663000663
Paranhos,H,Total,Campanhã,11.333333333333334,0.000663000663000663
Paranhos,H,Total,Ramalde,11.333333333333334,0.000663000663000663
Paranhos,H,Total,"União das freguesias de Aldoar, Foz do Douro e Nevogilde",11.333333333333334,0.000663000663000663
Paranhos,H,Total,"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",11.333333333333334,0.000663000663000663
Paranhos,H,Total,União das freguesias de Lordelo do Ouro e Massarelos,11.333333333333334,0.000663000663000663
Paranhos,H,Empregada,Paranhos,70,0.004095004095004095
Paranhos,M,Empregada,Bonfim,13.166666666666666,0.0007702507702507702
Paranhos,M,Empregada,Campanhã,13.166666666666666,0.0007702507702507702
Paranhos,M,Empregada,Ramalde,13.166666666666666,0.0007702507702507702
Paranhos,M,Empregada,"União das freguesias de Aldoar, Foz do Douro e Nevogilde",13.166666666666666,0.0007702507702507702
Paranhos,M,Empregada,"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",13.166666666666666,0.0007702507702507702
Paranhos,M,Empregada,União das freguesias de Lordelo do Ouro e Massarelos,13.166666666666666,0.0007702507702507702
Paranhos,M,Total,Paranhos,93,0.00544050544050544
Paranhos,H,Total,Paranhos,95,0.005557505557505557
Paranhos,M,Total,Bonfim,17.333333333333332,0.001014001014001014
Paranhos,M,Total,Campanhã,17.333333333333332,0.001014001014001014
Paranhos,M,Total,Ramalde,17.333333333333332,0.001014001014001014
Paranhos,M,Total,"União das freguesias de Aldoar, Foz do Douro e Nevogilde",17.333333333333332,0.001014001014001014
Paranhos,M,Total,"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",17.333333333333332,0.001014001014001014
Paranhos,M,Total,União das freguesias de Lordelo do Ouro e Massarelos,17.333333333333332,0.001014001014001014
Paranhos,HM,Empregada,Paranhos,123,0.007195507195507196
Paranhos,HM,Empregada,Bonfim,20.833333333333332,0.0012187512187512187
Paranhos,HM,Empregada,Campanhã,20.833333333333332,0.0012187512187512187
Paranhos,HM,Empregada,Ramalde,20.833333333333332,0.0012187512187512187
Paranhos,HM,Empregada,"União das freguesias de Aldoar, Foz do Douro e Nevogilde",20.833333333333332,0.0012187512187512187
Paranhos,HM,Empregada,"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",20.833333333333332,0.0012187512187512187
Paranhos,HM,Empregada,União das freguesias de Lordelo do Ouro e Massarelos,20.833333333333332,0.0012187512187512187
Paranhos,HM,Total,Bonfim,28.666666666666668,0.0016770016770016772
