neighborhood,sex,occupation,destination,value,probability
Paranhos,HM,Total,Campanhã,28.666666666666668,0.0016770016770016772
Paranhos,HM,Total,Ramalde,28.666666666666668,0.0016770016770016772
Paranhos,HM,Total,"União das freguesias de Aldoar, Foz do Douro e Nevogilde",28.666666666666668,0.0016770016770016772
Paranhos,HM,Total,"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",28.666666666666668,0.0016770016770016772
Paranhos,HM,Total,União das freguesias de Lordelo do Ouro e Massarelos,28.666666666666668,0.0016770016770016772
Paranhos,HM,Total,Paranhos,188,0.010998010998010998
Paranhos,H,Estudante,Bonfim,203.5,0.011904761904761904
Paranhos,H,Estudante,Campanhã,203.5,0.011904761904761904
Paranhos,H,Estudante,Ramalde,203.5,0.011904761904761904
Paranhos,H,Estudante,"União das freguesias de Aldoar, Foz do Douro e Nevogilde",203.5,0.011904761904761904
Paranhos,H,Estudante,"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",203.5,0.011904761904761904
Paranhos,H,Estudante,União das freguesias de Lordelo do Ouro e Massarelos,203.5,0.011904761904761904
Paranhos,M,Estudante,Bonfim,214.83333333333334,0.012567762567762568
Paranhos,M,Estudante,Campanhã,214.83333333333334,0.012567762567762568
Paranhos,M,Estudante,Ramalde,214.83333333333334,0.012567762567762568
Paranhos,M,Estudante,"União das freguesias de Aldoar, Foz do Douro e Nevogilde",214.83333333333334,0.012567762567762568
Paranhos,M,Estudante,"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",214.83333333333334,0.012567762567762568
Paranhos,M,Estudante,União das freguesias de Lordelo do Ouro e Massarelos,214.83333333333334,0.012567762567762568
Paranhos,H,Empregada,Paranhos,1484,0.08681408681408681
Paranhos,M,Estudante,Paranhos,1761,0.10301860301860302
Paranhos,HM,Estudante,Bonfim,7.833333333333333,0.00045825045825045825
Paranhos,HM,Estudante,Campanhã,7.833333333333333,0.00045825045825045825
Paranhos,HM,Estudante,Ramalde,7.833333333333333,0.00045825045825045825
Paranhos,HM,Estudante,"União das freguesias de Aldoar, Foz do Douro e Nevogilde",7.833333333333333,0.00045825045825045825
Paranhos,HM,Estudante,"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",7.833333333333333,0.00045825045825045825
Paranhos,HM,Estudante,União das freguesias de Lordelo do Ouro e Massarelos,7.833333333333333,0.00045825045825045825
Paranhos,H,Empregada,Bonfim,7.666666666666667,0.00044850044850044854
Paranhos,H,Empregada,Campanhã,7.666666666666667,0.00044850044850044854
Paranhos,H,Empregada,Ramalde,7.666666666666667,0.00044850044850044854
Paranhos,H,Empregada,"União das freguesias de Aldoar, Foz do Douro e Nevogilde",7.666666666666667,0.00044850044850044854
Paranhos,H,Empregada,"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",7.666666666666667,0.00044850044850044854
Paranhos,H,Empregada,União das freguesias de Lordelo do Ouro e Massarelos,7.666666666666667,0.00044850044850044854
Paranhos,M,Estudante,Paranhos,40,0.00234000234000234
Paranhos,HM,Total,Total,17094,1.0
Paranhos,H,Estudante,Bonfim,3.6666666666666665,0.0002145002145002145
Paranhos,H,Estudante,Campanhã,3.6666666666666665,0.0002145002145002145
Paranhos,H,Estudante,Ramalde,3.6666666666666665,0.0002145002145002145
Paranhos,H,Estudante,"União das freguesias de Aldoar, Foz do Douro e Nevogilde",3.6666666666666665,0.0002145002145002145
Paranhos,H,Estudante,"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",3.6666666666666665,0.0002145002145002145
Paranhos,H,Estudante,União das freguesias de Lordelo do Ouro e Massarelos,3.6666666666666665,0.0002145002145002145
Ramalde,M,Estudante,Ramalde,1247,0.08431372549019608
Ramalde,H,Empregada,Ramalde,1062,0.0718052738336714
Ramalde,H,Estudante,Ramalde,1302,0.08803245436105477
Ramalde,M,Empregada,Ramalde,1371,0.09269776876267749
Ramalde,H,Estudante,Bonfim,285.3333333333333,0.019292314627000224
Ramalde,H,Estudante,Campanhã,285.3333333333333,0.019292314627000224
Ramalde,H,Estudante,Paranhos,285.3333333333333,0.019292314627000224
Ramalde,H,Estudante,"União das freguesias de Aldoar, Foz do Douro e Nevogilde",285.3333333333333,0.019292314627000224
Ramalde,H,Estudante,"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",285.3333333333333,0.019292314627000224
Ramalde,H,Estudante,União das freguesias de Lordelo do Ouro e Massarelos,285.3333333333333,0.019292314627000224
Ramalde,M,Estudante,Bonfim,287.6666666666667,0.019450078882127565
Ramalde,M,Estudante,Campanhã,287.6666666666667,0.019450078882127565
Ramalde,M,Estudante,Paranhos,287.6666666666667,0.019450078882127565
Ramalde,M,Estudante,"União das freguesias de Aldoar, Foz do Douro e Nevogilde",287.6666666666667,0.019450078882127565
Ramalde,M,Estudante,"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",287.6666666666667,0.019450078882127565
Ramalde,M,Estudante,União das freguesias de Lordelo do Ouro e Massarelos,287.6666666666667,0.019450078882127565
Ramalde,H,Total,Ramalde,2364,0.15983772819472616
Ramalde,HM,Estudante,Ramalde,2549,0.17234617985125084
Ramalde,M,Total,Ramalde,2618,0.17701149425287357
Ramalde,HM,Empregada,Ramalde,2433,0.16450304259634888
Ramalde,HM,Estudante,Bonfim,573.0,0.03874239350912779
Ramalde,HM,Estudante,Campanhã,573.0,0.03874239350912779
Ramalde,HM,Estudante,Paranhos,573.0,0.03874239350912779
Ramalde,HM,Estudante,"União das freguesias de Aldoar, Foz do Douro e Nevogilde",573.0,0.03874239350912779
Ramalde,HM,Estudante,"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",573.0,0.03874239350912779
Ramalde,HM,Estudante,União das freguesias de Lordelo do Ouro e Massarelos,573.0,0.03874239350912779
Ramalde,M,Empregada,Bonfim,618.5,0.04181879648411089
Ramalde,M,Empregada,Campanhã,618.5,0.04181879648411089
Ramalde,M,Empregada,Paranhos,618.5,0.04181879648411089
Ramalde,M,Empregada,"União das freguesias de Aldoar, Foz do Douro e Nevogilde",618.5,0.04181879648411089
Ramalde,M,Empregada,"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",618.5,0.04181879648411089
Ramalde,M,Empregada,União das freguesias de Lordelo do Ouro e Massarelos,618.5,0.04181879648411089
Ramalde,H,Total,Bonfim,728.5,0.049256254225828265
Ramalde,H,Total,Campanhã,728.5,0.049256254225828265
Ramalde,H,Total,Paranhos,728.5,0.049256254225828265
Ramalde,H,Total,"União das freguesias de Aldoar, Foz do Douro e Nevogilde",728.5,0.049256254225828265
Ramalde,H,Total,"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",728.5,0.049256254225828265
Ramalde,H,Total,União das freguesias de Lordelo do Ouro e Massarelos,728.5,0.049256254225828265
Ramalde,HM,Total,Ramalde,4982,0.33684922244759974
Ramalde,M,Total,Bonfim,906.1666666666666,0.06126887536623845
Ramalde,M,Total,Campanhã,906.1666666666666,0.06126887536623845
Ramalde,M,Total,Paranhos,906.1666666666666,0.06126887536623845
Ramalde,M,Total,"União das freguesias de Aldoar, Foz do Douro e Nevogilde",906.1666666666666,0.06126887536623845
Ramalde,M,Total,"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",906.1666666666666,0.06126887536623845
Ramalde,M,Total,União das freguesias de Lordelo do Ouro e Massarelos,906.1666666666666,0.06126887536623845
Ramalde,HM,Empregada,Bonfim,1061.6666666666667,0.07178273608293893
Ramalde,HM,Empregada,Campanhã,1061.6666666666667,0.07178273608293893
Ramalde,HM,Empregada,Paranhos,1061.6666666666667,0.07178273608293893
Ramalde,HM,Empregada,"União das freguesias de Aldoar, Foz do Douro e Nevogilde",1061.6666666666667,0.07178273608293893
Ramalde,HM,Empregada,"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",1061.6666666666667,0.07178273608293893
Ramalde,HM,Empregada,União das freguesias de Lordelo do Ouro e Massarelos,1061.6666666666667,0.07178273608293893
Ramalde,HM,Total,Bonfim,1634.6666666666667,0.11052512959206671
Ramalde,HM,Total,Campanhã,1634.6666666666667,0.11052512959206671
Ramalde,HM,Total,Paranhos,1634.6666666666667,0.11052512959206671
Ramalde,HM,Total,"União das freguesias de Aldoar, Foz do Douro e Nevogilde",1634.6666666666667,0.11052512959206671
Ramalde,HM,Total,"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",1634.6666666666667,0.11052512959206671
Ramalde,HM,Total,União das freguesias de Lordelo do Ouro e Massarelos,1634.6666666666667,0.11052512959206671
Ramalde,HM,Total,Total,14790,1.0
Ramalde,H,Empregada,Bonfim,443.1666666666667,0.029963939598828038
Ramalde,H,Empregada,Campanhã,443.1666666666667,0.029963939598828038
Ramalde,H,Empregada,Paranhos,443.1666666666667,0.029963939598828038
Ramalde,H,Empregada,"União das freguesias de Aldoar, Foz do Douro e Nevogilde",443.1666666666667,0.029963939598828038
Ramalde,H,Empregada,"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",443.1666666666667,0.029963939598828038
Ramalde,H,Empregada,União das freguesias de Lordelo do Ouro e Massarelos,443.1666666666667,0.029963939598828038
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",HM,Estudante,"União das freguesias de Aldoar, Foz do Douro e Nevogilde",2596,0.23740283493369913
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",HM,Total,Bonfim,1112.3333333333333,0.10172229843011735
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",HM,Total,Campanhã,1112.3333333333333,0.10172229843011735
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",HM,Total,Paranhos,1112.3333333333333,0.10172229843011735
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",HM,Total,Ramalde,1112.3333333333333,0.10172229843011735
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",HM,Total,"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",1112.3333333333333,0.10172229843011735
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",HM,Total,União das freguesias de Lordelo do Ouro e Massarelos,1112.3333333333333,0.10172229843011735
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",HM,Empregada,Bonfim,713.5,0.06524919981710105
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",HM,Empregada,Campanhã,713.5,0.06524919981710105
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",HM,Empregada,Paranhos,713.5,0.06524919981710105
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",HM,Empregada,Ramalde,713.5,0.06524919981710105
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",HM,Empregada,"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",713.5,0.06524919981710105
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",HM,Empregada,União das freguesias de Lordelo do Ouro e Massarelos,713.5,0.06524919981710105
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",HM,Total,"União das freguesias de Aldoar, Foz do Douro e Nevogilde",4261,0.38966620941929586
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",M,Total,Bonfim,568.3333333333334,0.051973784484072555
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",M,Total,Campanhã,568.3333333333334,0.051973784484072555
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",M,Total,Paranhos,568.3333333333334,0.051973784484072555
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",M,Total,Ramalde,568.3333333333334,0.051973784484072555
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",M,Total,"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",568.3333333333334,0.051973784484072555
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",M,Total,União das freguesias de Lordelo do Ouro e Massarelos,568.3333333333334,0.051973784484072555
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",H,Total,Bonfim,544.0,0.04974851394604481
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",H,Total,Campanhã,544.0,0.04974851394604481
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",H,Total,Paranhos,544.0,0.04974851394604481
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",H,Total,Ramalde,544.0,0.04974851394604481
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",H,Total,"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",544.0,0.04974851394604481
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",H,Total,União das freguesias de Lordelo do Ouro e Massarelos,544.0,0.04974851394604481
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",HM,Estudante,Bonfim,398.8333333333333,0.03647309861301631
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",HM,Estudante,Campanhã,398.8333333333333,0.03647309861301631
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",HM,Estudante,Paranhos,398.8333333333333,0.03647309861301631
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",HM,Estudante,Ramalde,398.8333333333333,0.03647309861301631
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",HM,Estudante,"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",398.8333333333333,0.03647309861301631
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",HM,Estudante,União das freguesias de Lordelo do Ouro e Massarelos,398.8333333333333,0.03647309861301631
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",H,Empregada,"União das freguesias de Aldoar, Foz do Douro e Nevogilde",657,0.060082304526748974
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",M,Empregada,Bonfim,374.3333333333333,0.03423258649596098
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",M,Empregada,Campanhã,374.3333333333333,0.03423258649596098
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",M,Empregada,Paranhos,374.3333333333333,0.03423258649596098
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",M,Empregada,Ramalde,374.3333333333333,0.03423258649596098
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",M,Empregada,"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",374.3333333333333,0.03423258649596098
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",M,Empregada,União das freguesias de Lordelo do Ouro e Massarelos,374.3333333333333,0.03423258649596098
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",H,Empregada,Bonfim,339.1666666666667,0.03101661332114007
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",H,Empregada,Campanhã,339.1666666666667,0.03101661332114007
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",H,Empregada,Paranhos,339.1666666666667,0.03101661332114007
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",H,Empregada,Ramalde,339.1666666666667,0.03101661332114007
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",H,Empregada,"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",339.1666666666667,0.03101661332114007
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",H,Empregada,União das freguesias de Lordelo do Ouro e Massarelos,339.1666666666667,0.03101661332114007
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",H,Total,"União das freguesias de Aldoar, Foz do Douro e Nevogilde",1990,0.18198445358939186
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",HM,Empregada,"União das freguesias de Aldoar, Foz do Douro e Nevogilde",1665,0.1522633744855967
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",H,Estudante,"União das freguesias de Aldoar, Foz do Douro e Nevogilde",1333,0.12190214906264289
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",M,Estudante,"União das freguesias de Aldoar, Foz do Douro e Nevogilde",1263,0.11550068587105625
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",H,Estudante,Bonfim,204.83333333333334,0.018731900624904742
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",H,Estudante,Campanhã,204.83333333333334,0.018731900624904742
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",H,Estudante,Paranhos,204.83333333333334,0.018731900624904742
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",H,Estudante,Ramalde,204.83333333333334,0.018731900624904742
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",H,Estudante,"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",204.83333333333334,0.018731900624904742
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",H,Estudante,União das freguesias de Lordelo do Ouro e Massarelos,204.83333333333334,0.018731900624904742
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",M,Empregada,"União das freguesias de Aldoar, Foz do Douro e Nevogilde",1008,0.09218106995884774
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",M,Total,"União das freguesias de Aldoar, Foz do Douro e Nevogilde",2271,0.20768175582990397
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",M,Estudante,Bonfim,194.0,0.01774119798811157
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",M,Estudante,Campanhã,194.0,0.01774119798811157
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",M,Estudante,Paranhos,194.0,0.01774119798811157
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",M,Estudante,Ramalde,194.0,0.01774119798811157
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",M,Estudante,"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",194.0,0.01774119798811157
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",M,Estudante,União das freguesias de Lordelo do Ouro e Massarelos,194.0,0.01774119798811157
"União das freguesias de Aldoar, Foz do Douro e Nevogilde",HM,Total,Total,10935,1.0
"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",HM,Total,"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",6085,0.4613343442001516
"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",HM,Total,Total,13190,1.0
"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",HM,Total,Bonfim,1184.1666666666667,0.08977760929997473
